Date,Universe,Model,Calib,Ticker,Weight
2009-02-28,ALL,LASSO_longonly,isotonic,EWL,
2009-03-31,ALL,LASSO_longonly,isotonic,EWL,
2009-04-30,ALL,LASSO_longonly,isotonic,EWL,
2009-05-31,ALL,LASSO_longonly,isotonic,EWL,
2009-06-30,ALL,LASSO_longonly,isotonic,EWL,
2009-07-31,ALL,LASSO_longonly,isotonic,EWL,
2009-08-31,ALL,LASSO_longonly,isotonic,EWL,
2009-09-30,ALL,LASSO_longonly,isotonic,EWL,
2009-10-31,ALL,LASSO_longonly,isotonic,EWL,1.1263098419072476e-11
2009-11-30,ALL,LASSO_longonly,isotonic,EWL,2.6003565834052526e-11
2009-12-31,ALL,LASSO_longonly,isotonic,EWL,2.0110107853802047e-11
2010-01-31,ALL,LASSO_longonly,isotonic,EWL,4.113071158174234e-10
2010-02-28,ALL,LASSO_longonly,isotonic,EWL,2.3360287716635215e-11
2010-03-31,ALL,LASSO_longonly,isotonic,EWL,5.261997096921962e-12
2010-04-30,ALL,LASSO_longonly,isotonic,EWL,9.156759894252852e-13
2010-05-31,ALL,LASSO_longonly,isotonic,EWL,6.250391357634443e-12
2010-06-30,ALL,LASSO_longonly,isotonic,EWL,5.012705969389985e-12
2010-07-31,ALL,LASSO_longonly,isotonic,EWL,1.012740550805863e-12
2010-08-31,ALL,LASSO_longonly,isotonic,EWL,3.3146498634791596e-11
2010-09-30,ALL,LASSO_longonly,isotonic,EWL,9.411793182646496e-12
2010-10-31,ALL,LASSO_longonly,isotonic,EWL,1.6810389006651423e-13
2010-11-30,ALL,LASSO_longonly,isotonic,EWL,8.257198865150237e-12
2010-12-31,ALL,LASSO_longonly,isotonic,EWL,2.452492132112609e-13
2011-01-31,ALL,LASSO_longonly,isotonic,EWL,3.3725992668983976e-12
2011-02-28,ALL,LASSO_longonly,isotonic,EWL,8.014379248131953e-12
2011-03-31,ALL,LASSO_longonly,isotonic,EWL,1.949661987717302e-11
2011-04-30,ALL,LASSO_longonly,isotonic,EWL,3.140409373750813e-11
2011-05-31,ALL,LASSO_longonly,isotonic,EWL,8.183066876707356e-12
2011-06-30,ALL,LASSO_longonly,isotonic,EWL,1.2187360442348663e-09
2011-07-31,ALL,LASSO_longonly,isotonic,EWL,0.19999998158741408
2011-08-31,ALL,LASSO_longonly,isotonic,EWL,0.1999999988687607
2011-09-30,ALL,LASSO_longonly,isotonic,EWL,3.868646901108802e-11
2011-10-31,ALL,LASSO_longonly,isotonic,EWL,9.860010222732794e-12
2011-11-30,ALL,LASSO_longonly,isotonic,EWL,9.635053573964056e-13
2011-12-31,ALL,LASSO_longonly,isotonic,EWL,3.5176342825829455e-11
2012-01-31,ALL,LASSO_longonly,isotonic,EWL,3.2494542660323113e-12
2012-02-29,ALL,LASSO_longonly,isotonic,EWL,2.8130231035634156e-12
2012-03-31,ALL,LASSO_longonly,isotonic,EWL,4.213419709727148e-12
2012-04-30,ALL,LASSO_longonly,isotonic,EWL,3.3599583820066488e-12
2012-05-31,ALL,LASSO_longonly,isotonic,EWL,8.386635244482834e-12
2012-06-30,ALL,LASSO_longonly,isotonic,EWL,9.179591950623758e-13
2012-07-31,ALL,LASSO_longonly,isotonic,EWL,3.3025026765298035e-11
2012-08-31,ALL,LASSO_longonly,isotonic,EWL,9.795924483393944e-12
2012-09-30,ALL,LASSO_longonly,isotonic,EWL,3.918478407116982e-12
2012-10-31,ALL,LASSO_longonly,isotonic,EWL,6.091123088807675e-13
2012-11-30,ALL,LASSO_longonly,isotonic,EWL,9.364719340228569e-13
2012-12-31,ALL,LASSO_longonly,isotonic,EWL,3.6822698359790533e-13
2013-01-31,ALL,LASSO_longonly,isotonic,EWL,3.333706355155144e-13
2013-02-28,ALL,LASSO_longonly,isotonic,EWL,8.902900159803355e-12
2013-03-31,ALL,LASSO_longonly,isotonic,EWL,9.998413662098796e-12
2013-04-30,ALL,LASSO_longonly,isotonic,EWL,8.940409576672273e-13
2013-05-31,ALL,LASSO_longonly,isotonic,EWL,5.724233732085115e-13
2013-06-30,ALL,LASSO_longonly,isotonic,EWL,6.5871197944681196e-12
2013-07-31,ALL,LASSO_longonly,isotonic,EWL,9.20368070305818e-12
2013-08-31,ALL,LASSO_longonly,isotonic,EWL,1.3715903450490803e-11
2013-09-30,ALL,LASSO_longonly,isotonic,EWL,4.247437389371533e-12
2013-10-31,ALL,LASSO_longonly,isotonic,EWL,1.4963675905718263e-12
2013-11-30,ALL,LASSO_longonly,isotonic,EWL,1.0640202922032798e-11
2013-12-31,ALL,LASSO_longonly,isotonic,EWL,1.0995358716363143e-12
2014-01-31,ALL,LASSO_longonly,isotonic,EWL,6.143021535125639e-13
2014-02-28,ALL,LASSO_longonly,isotonic,EWL,8.230669317620384e-13
2014-03-31,ALL,LASSO_longonly,isotonic,EWL,4.727601926529284e-13
2014-04-30,ALL,LASSO_longonly,isotonic,EWL,3.6296392040041853e-13
2014-05-31,ALL,LASSO_longonly,isotonic,EWL,1.8570480144407863e-13
2014-06-30,ALL,LASSO_longonly,isotonic,EWL,5.65500989950119e-12
2014-07-31,ALL,LASSO_longonly,isotonic,EWL,6.205642050754991e-12
2014-08-31,ALL,LASSO_longonly,isotonic,EWL,1.0008626915137223e-11
2014-09-30,ALL,LASSO_longonly,isotonic,EWL,3.774028887497818e-12
2014-10-31,ALL,LASSO_longonly,isotonic,EWL,5.566454320832617e-13
2014-11-30,ALL,LASSO_longonly,isotonic,EWL,3.175915279974778e-12
2014-12-31,ALL,LASSO_longonly,isotonic,EWL,7.883114719040501e-13
2015-01-31,ALL,LASSO_longonly,isotonic,EWL,1.198437881516032e-12
2015-02-28,ALL,LASSO_longonly,isotonic,EWL,7.834245145715443e-13
2015-03-31,ALL,LASSO_longonly,isotonic,EWL,4.58655278584055e-12
2015-04-30,ALL,LASSO_longonly,isotonic,EWL,2.6793391818805765e-12
2015-05-31,ALL,LASSO_longonly,isotonic,EWL,7.459149264631555e-12
2015-06-30,ALL,LASSO_longonly,isotonic,EWL,6.107591901189742e-12
2015-07-31,ALL,LASSO_longonly,isotonic,EWL,2.107045914720219e-12
2015-08-31,ALL,LASSO_longonly,isotonic,EWL,1.1512137359345529e-12
2015-09-30,ALL,LASSO_longonly,isotonic,EWL,2.9812364878157188e-12
2015-10-31,ALL,LASSO_longonly,isotonic,EWL,3.7094656508500786e-12
2015-11-30,ALL,LASSO_longonly,isotonic,EWL,6.31945969271495e-13
2015-12-31,ALL,LASSO_longonly,isotonic,EWL,9.755563438643184e-13
2016-01-31,ALL,LASSO_longonly,isotonic,EWL,3.1312307886058458e-12
2016-02-29,ALL,LASSO_longonly,isotonic,EWL,7.558666867087091e-12
2016-03-31,ALL,LASSO_longonly,isotonic,EWL,6.806674879695119e-12
2016-04-30,ALL,LASSO_longonly,isotonic,EWL,6.1817290857171205e-12
2016-05-31,ALL,LASSO_longonly,isotonic,EWL,3.512605442017446e-12
2016-06-30,ALL,LASSO_longonly,isotonic,EWL,1.5057864513195055e-11
2016-07-31,ALL,LASSO_longonly,isotonic,EWL,4.3957077868604294e-12
2016-08-31,ALL,LASSO_longonly,isotonic,EWL,4.702085624642312e-13
2016-09-30,ALL,LASSO_longonly,isotonic,EWL,2.8818841858146573e-12
2016-10-31,ALL,LASSO_longonly,isotonic,EWL,7.486757746843704e-12
2016-11-30,ALL,LASSO_longonly,isotonic,EWL,5.376154810118184e-12
2016-12-31,ALL,LASSO_longonly,isotonic,EWL,1.4053798681781271e-11
2017-01-31,ALL,LASSO_longonly,isotonic,EWL,2.5826832957659904e-12
2017-02-28,ALL,LASSO_longonly,isotonic,EWL,6.9653376740660135e-12
2017-03-31,ALL,LASSO_longonly,isotonic,EWL,9.450650750722007e-13
2017-04-30,ALL,LASSO_longonly,isotonic,EWL,1.9286907288995196e-12
2017-05-31,ALL,LASSO_longonly,isotonic,EWL,1.554624559749096e-11
2017-06-30,ALL,LASSO_longonly,isotonic,EWL,0.19999999999880747
2017-07-31,ALL,LASSO_longonly,isotonic,EWL,1.1862686557274221e-11
2017-08-31,ALL,LASSO_longonly,isotonic,EWL,1.4672479155150982e-12
2017-09-30,ALL,LASSO_longonly,isotonic,EWL,2.1159579997124027e-12
2017-10-31,ALL,LASSO_longonly,isotonic,EWL,2.935003382072716e-12
2017-11-30,ALL,LASSO_longonly,isotonic,EWL,2.1072861819287263e-12
2017-12-31,ALL,LASSO_longonly,isotonic,EWL,3.1549383306604976e-12
2018-01-31,ALL,LASSO_longonly,isotonic,EWL,2.5127367010170345e-12
2018-02-28,ALL,LASSO_longonly,isotonic,EWL,6.726253204824669e-13
2018-03-31,ALL,LASSO_longonly,isotonic,EWL,8.972442339368185e-12
2018-04-30,ALL,LASSO_longonly,isotonic,EWL,2.7041491387984404e-12
2018-05-31,ALL,LASSO_longonly,isotonic,EWL,1.3483841879635038e-12
2018-06-30,ALL,LASSO_longonly,isotonic,EWL,4.394469662132172e-12
2018-07-31,ALL,LASSO_longonly,isotonic,EWL,3.912010266937636e-12
2018-08-31,ALL,LASSO_longonly,isotonic,EWL,3.1594603732915156e-12
2018-09-30,ALL,LASSO_longonly,isotonic,EWL,1.5478873322495018e-12
2018-10-31,ALL,LASSO_longonly,isotonic,EWL,1.9908631198136265e-12
2018-11-30,ALL,LASSO_longonly,isotonic,EWL,8.240591217036034e-12
2018-12-31,ALL,LASSO_longonly,isotonic,EWL,4.3559770772439125e-12
2019-01-31,ALL,LASSO_longonly,isotonic,EWL,7.2556146258129605e-12
2019-02-28,ALL,LASSO_longonly,isotonic,EWL,8.281365596181478e-12
2019-03-31,ALL,LASSO_longonly,isotonic,EWL,2.3569226935087377e-12
2019-04-30,ALL,LASSO_longonly,isotonic,EWL,1.01056995868866e-11
2019-05-31,ALL,LASSO_longonly,isotonic,EWL,3.6468857428814836e-12
2019-06-30,ALL,LASSO_longonly,isotonic,EWL,5.34786944538978e-12
2019-07-31,ALL,LASSO_longonly,isotonic,EWL,1.948882096898357e-12
2019-08-31,ALL,LASSO_longonly,isotonic,EWL,9.95469396495199e-12
2019-09-30,ALL,LASSO_longonly,isotonic,EWL,3.0727611811098753e-12
2019-10-31,ALL,LASSO_longonly,isotonic,EWL,1.2406358151760308e-11
2019-11-30,ALL,LASSO_longonly,isotonic,EWL,1.0502390092399987e-11
2019-12-31,ALL,LASSO_longonly,isotonic,EWL,1.1624910959112491e-12
2020-01-31,ALL,LASSO_longonly,isotonic,EWL,1.0514416491035506e-12
2020-02-29,ALL,LASSO_longonly,isotonic,EWL,1.265652501463294e-12
2020-03-31,ALL,LASSO_longonly,isotonic,EWL,1.6667667205555902e-12
2020-04-30,ALL,LASSO_longonly,isotonic,EWL,2.093198707096477e-12
2020-05-31,ALL,LASSO_longonly,isotonic,EWL,7.776429275961593e-12
2020-06-30,ALL,LASSO_longonly,isotonic,EWL,8.137008929053258e-13
2020-07-31,ALL,LASSO_longonly,isotonic,EWL,6.421999349717382e-13
2020-08-31,ALL,LASSO_longonly,isotonic,EWL,1.2537731194270416e-13
2020-09-30,ALL,LASSO_longonly,isotonic,EWL,1.589956718049554e-13
2020-10-31,ALL,LASSO_longonly,isotonic,EWL,6.62548878557103e-12
2020-11-30,ALL,LASSO_longonly,isotonic,EWL,5.409708623891208e-13
2020-12-31,ALL,LASSO_longonly,isotonic,EWL,3.6104294121552025e-13
2021-01-31,ALL,LASSO_longonly,isotonic,EWL,9.13658322833988e-13
2021-02-28,ALL,LASSO_longonly,isotonic,EWL,2.0237297404355109e-13
2021-03-31,ALL,LASSO_longonly,isotonic,EWL,5.143270694105039e-13
2021-04-30,ALL,LASSO_longonly,isotonic,EWL,4.706426467508979e-12
2021-05-31,ALL,LASSO_longonly,isotonic,EWL,5.38995467528029e-13
2021-06-30,ALL,LASSO_longonly,isotonic,EWL,4.2561002380106726e-14
2021-07-31,ALL,LASSO_longonly,isotonic,EWL,2.307606072320275e-13
2021-08-31,ALL,LASSO_longonly,isotonic,EWL,1.4850760530480443e-12
2021-09-30,ALL,LASSO_longonly,isotonic,EWL,4.289884357588102e-12
2021-10-31,ALL,LASSO_longonly,isotonic,EWL,1.448584687355444e-12
2021-11-30,ALL,LASSO_longonly,isotonic,EWL,6.620570691662222e-12
2021-12-31,ALL,LASSO_longonly,isotonic,EWL,1.7751337129747621e-12
2022-01-31,ALL,LASSO_longonly,isotonic,EWL,1.0718698646432275e-12
2022-02-28,ALL,LASSO_longonly,isotonic,EWL,2.5093173039534905e-12
2022-03-31,ALL,LASSO_longonly,isotonic,EWL,0.19999999997693976
2022-04-30,ALL,LASSO_longonly,isotonic,EWL,6.533149814861225e-13
2022-05-31,ALL,LASSO_longonly,isotonic,EWL,7.384853443755177e-12
2022-06-30,ALL,LASSO_longonly,isotonic,EWL,2.2246836908887133e-12
2022-07-31,ALL,LASSO_longonly,isotonic,EWL,7.326730038166283e-12
2022-08-31,ALL,LASSO_longonly,isotonic,EWL,2.9442816710130906e-12
2022-09-30,ALL,LASSO_longonly,isotonic,EWL,8.213494640394765e-13
2022-10-31,ALL,LASSO_longonly,isotonic,EWL,4.375432477514492e-12
2022-11-30,ALL,LASSO_longonly,isotonic,EWL,2.9840052314393712e-12
2022-12-31,ALL,LASSO_longonly,isotonic,EWL,4.712861903485036e-12
2023-01-31,ALL,LASSO_longonly,isotonic,EWL,3.195153540421512e-12
2023-02-28,ALL,LASSO_longonly,isotonic,EWL,2.1063065457336847e-13
2023-03-31,ALL,LASSO_longonly,isotonic,EWL,1.1748659594038793e-13
2023-04-30,ALL,LASSO_longonly,isotonic,EWL,1.023908929913234e-13
2023-05-31,ALL,LASSO_longonly,isotonic,EWL,2.7033491559543188e-12
2023-06-30,ALL,LASSO_longonly,isotonic,EWL,6.417627251283973e-12
2023-07-31,ALL,LASSO_longonly,isotonic,EWL,5.967261898696271e-12
2023-08-31,ALL,LASSO_longonly,isotonic,EWL,1.2645734927292651e-12
2023-09-30,ALL,LASSO_longonly,isotonic,EWL,8.758496537893682e-12
2023-10-31,ALL,LASSO_longonly,isotonic,EWL,8.512652195704698e-12
2023-11-30,ALL,LASSO_longonly,isotonic,EWL,0.1999999999985254
2023-12-31,ALL,LASSO_longonly,isotonic,EWL,7.877327936657349e-12
2024-01-31,ALL,LASSO_longonly,isotonic,EWL,2.963095421660233e-12
2024-02-29,ALL,LASSO_longonly,isotonic,EWL,3.0425188639519645e-12
2024-03-31,ALL,LASSO_longonly,isotonic,EWL,4.485165515503723e-12
2024-04-30,ALL,LASSO_longonly,isotonic,EWL,1.1295808038010708e-12
2024-05-31,ALL,LASSO_longonly,isotonic,EWL,9.753984096186409e-13
2024-06-30,ALL,LASSO_longonly,isotonic,EWL,5.417442067912169e-13
2024-07-31,ALL,LASSO_longonly,isotonic,EWL,1.2727174912307582e-11
2024-08-31,ALL,LASSO_longonly,isotonic,EWL,7.813494951081666e-12
2024-09-30,ALL,LASSO_longonly,isotonic,EWL,6.9137035304869935e-12
2024-10-31,ALL,LASSO_longonly,isotonic,EWL,9.83154563369519e-12
2024-11-30,ALL,LASSO_longonly,isotonic,EWL,8.126292326565602e-13
2024-12-31,ALL,LASSO_longonly,isotonic,EWL,5.914237949614037e-13
2025-01-31,ALL,LASSO_longonly,isotonic,EWL,1.9904820805052614e-13
2025-02-28,ALL,LASSO_longonly,isotonic,EWL,2.3342422482972718e-12
2025-03-31,ALL,LASSO_longonly,isotonic,EWL,4.1323723569418255e-12
2025-04-30,ALL,LASSO_longonly,isotonic,EWL,2.2736742276749574e-13
2025-05-31,ALL,LASSO_longonly,isotonic,EWL,0.19999999999769044
2025-06-30,ALL,LASSO_longonly,isotonic,EWL,8.708238931230606e-13
2025-07-31,ALL,LASSO_longonly,isotonic,EWL,4.643841627526664e-13
2025-08-31,ALL,LASSO_longonly,isotonic,EWL,1.0868446755553887e-12
2025-09-30,ALL,LASSO_longonly,isotonic,EWL,3.2318657844147045e-13
2008-10-31,ALL,LASSO_longonly,isotonic,EWN,
2008-11-30,ALL,LASSO_longonly,isotonic,EWN,
2008-12-31,ALL,LASSO_longonly,isotonic,EWN,
2009-01-31,ALL,LASSO_longonly,isotonic,EWN,
2009-02-28,ALL,LASSO_longonly,isotonic,EWN,
2009-03-31,ALL,LASSO_longonly,isotonic,EWN,
2009-04-30,ALL,LASSO_longonly,isotonic,EWN,
2009-05-31,ALL,LASSO_longonly,isotonic,EWN,
2009-06-30,ALL,LASSO_longonly,isotonic,EWN,
2009-07-31,ALL,LASSO_longonly,isotonic,EWN,
2009-08-31,ALL,LASSO_longonly,isotonic,EWN,
2009-09-30,ALL,LASSO_longonly,isotonic,EWN,
2009-10-31,ALL,LASSO_longonly,isotonic,EWN,1.3246871717726314e-11
2009-11-30,ALL,LASSO_longonly,isotonic,EWN,5.054482996880489e-11
2009-12-31,ALL,LASSO_longonly,isotonic,EWN,1.687005837081942e-11
2010-01-31,ALL,LASSO_longonly,isotonic,EWN,0.19999999935133675
2010-02-28,ALL,LASSO_longonly,isotonic,EWN,5.573794581263468e-11
2010-03-31,ALL,LASSO_longonly,isotonic,EWN,5.5090695651275346e-12
2010-04-30,ALL,LASSO_longonly,isotonic,EWN,9.220245466255102e-13
2010-05-31,ALL,LASSO_longonly,isotonic,EWN,8.84949321351297e-12
2010-06-30,ALL,LASSO_longonly,isotonic,EWN,3.15107680803864e-12
2010-07-31,ALL,LASSO_longonly,isotonic,EWN,0.19999999999706977
2010-08-31,ALL,LASSO_longonly,isotonic,EWN,1.6499123574783595e-11
2010-09-30,ALL,LASSO_longonly,isotonic,EWN,1.6535609968405902e-11
2010-10-31,ALL,LASSO_longonly,isotonic,EWN,2.4003235789093144e-13
2010-11-30,ALL,LASSO_longonly,isotonic,EWN,8.783407484794238e-12
2010-12-31,ALL,LASSO_longonly,isotonic,EWN,2.535632184792217e-13
2011-01-31,ALL,LASSO_longonly,isotonic,EWN,4.418044730650566e-12
2011-02-28,ALL,LASSO_longonly,isotonic,EWN,0.1999999993487656
2011-03-31,ALL,LASSO_longonly,isotonic,EWN,1.8011160371478414e-11
2011-04-30,ALL,LASSO_longonly,isotonic,EWN,5.4434047459349876e-11
2011-05-31,ALL,LASSO_longonly,isotonic,EWN,9.142114388704504e-12
2011-06-30,ALL,LASSO_longonly,isotonic,EWN,1.1028126919110495e-09
2011-07-31,ALL,LASSO_longonly,isotonic,EWN,1.4832562918700028e-10
2011-08-31,ALL,LASSO_longonly,isotonic,EWN,4.3200077414294104e-11
2011-09-30,ALL,LASSO_longonly,isotonic,EWN,1.1139891903213066e-11
2011-10-31,ALL,LASSO_longonly,isotonic,EWN,4.175483620476948e-12
2011-11-30,ALL,LASSO_longonly,isotonic,EWN,4.4960476114829037e-17
2011-12-31,ALL,LASSO_longonly,isotonic,EWN,0.0
2012-01-31,ALL,LASSO_longonly,isotonic,EWN,0.0
2012-02-29,ALL,LASSO_longonly,isotonic,EWN,2.125063981893936e-12
2012-03-31,ALL,LASSO_longonly,isotonic,EWN,5.635568962081647e-12
2012-04-30,ALL,LASSO_longonly,isotonic,EWN,2.5471781236158357e-11
2012-05-31,ALL,LASSO_longonly,isotonic,EWN,1.065565113799844e-12
2012-06-30,ALL,LASSO_longonly,isotonic,EWN,0.19999999999490545
2012-07-31,ALL,LASSO_longonly,isotonic,EWN,3.3133822752019895e-11
2012-08-31,ALL,LASSO_longonly,isotonic,EWN,8.68385160002758e-12
2012-09-30,ALL,LASSO_longonly,isotonic,EWN,4.1082118740717775e-12
2012-10-31,ALL,LASSO_longonly,isotonic,EWN,5.453736266661278e-13
2012-11-30,ALL,LASSO_longonly,isotonic,EWN,9.125990022433724e-13
2012-12-31,ALL,LASSO_longonly,isotonic,EWN,5.369772650958391e-13
2013-01-31,ALL,LASSO_longonly,isotonic,EWN,3.089324158151895e-13
2013-02-28,ALL,LASSO_longonly,isotonic,EWN,2.639128442701779e-12
2013-03-31,ALL,LASSO_longonly,isotonic,EWN,4.012846051383913e-12
2013-04-30,ALL,LASSO_longonly,isotonic,EWN,3.4702114814715887e-13
2013-05-31,ALL,LASSO_longonly,isotonic,EWN,2.9715059291613125e-13
2013-06-30,ALL,LASSO_longonly,isotonic,EWN,3.796137318140426e-12
2013-07-31,ALL,LASSO_longonly,isotonic,EWN,6.017194187713722e-12
2013-08-31,ALL,LASSO_longonly,isotonic,EWN,7.093009725061955e-12
2013-09-30,ALL,LASSO_longonly,isotonic,EWN,3.000020755112425e-12
2013-10-31,ALL,LASSO_longonly,isotonic,EWN,7.822668762227465e-13
2013-11-30,ALL,LASSO_longonly,isotonic,EWN,7.159304817721888e-12
2013-12-31,ALL,LASSO_longonly,isotonic,EWN,8.296520397216394e-13
2014-01-31,ALL,LASSO_longonly,isotonic,EWN,3.4988289567276465e-13
2014-02-28,ALL,LASSO_longonly,isotonic,EWN,5.41002750581605e-13
2014-03-31,ALL,LASSO_longonly,isotonic,EWN,4.1899465480397846e-13
2014-04-30,ALL,LASSO_longonly,isotonic,EWN,3.838727381082441e-13
2014-05-31,ALL,LASSO_longonly,isotonic,EWN,1.523376639524691e-13
2014-06-30,ALL,LASSO_longonly,isotonic,EWN,3.0342341269998917e-12
2014-07-31,ALL,LASSO_longonly,isotonic,EWN,3.779463951408253e-12
2014-08-31,ALL,LASSO_longonly,isotonic,EWN,4.776518469246804e-12
2014-09-30,ALL,LASSO_longonly,isotonic,EWN,2.082716654756656e-12
2014-10-31,ALL,LASSO_longonly,isotonic,EWN,3.941661668961965e-13
2014-11-30,ALL,LASSO_longonly,isotonic,EWN,1.7033187493857178e-12
2014-12-31,ALL,LASSO_longonly,isotonic,EWN,4.641145409795869e-13
2015-01-31,ALL,LASSO_longonly,isotonic,EWN,8.366907686699262e-13
2015-02-28,ALL,LASSO_longonly,isotonic,EWN,5.166985072269087e-13
2015-03-31,ALL,LASSO_longonly,isotonic,EWN,3.3871213445779468e-12
2015-04-30,ALL,LASSO_longonly,isotonic,EWN,1.5558284411697041e-12
2015-05-31,ALL,LASSO_longonly,isotonic,EWN,5.359017252895056e-12
2015-06-30,ALL,LASSO_longonly,isotonic,EWN,5.03388875413588e-12
2015-07-31,ALL,LASSO_longonly,isotonic,EWN,1.3464032107997036e-12
2015-08-31,ALL,LASSO_longonly,isotonic,EWN,7.63099165767597e-13
2015-09-30,ALL,LASSO_longonly,isotonic,EWN,2.080043023170069e-12
2015-10-31,ALL,LASSO_longonly,isotonic,EWN,2.5188988343851846e-12
2015-11-30,ALL,LASSO_longonly,isotonic,EWN,5.017339671907181e-13
2015-12-31,ALL,LASSO_longonly,isotonic,EWN,6.425755010736332e-13
2016-01-31,ALL,LASSO_longonly,isotonic,EWN,2.6428991005071048e-12
2016-02-29,ALL,LASSO_longonly,isotonic,EWN,5.895756305426712e-12
2016-03-31,ALL,LASSO_longonly,isotonic,EWN,5.88709990132946e-12
2016-04-30,ALL,LASSO_longonly,isotonic,EWN,4.349130125213477e-12
2016-05-31,ALL,LASSO_longonly,isotonic,EWN,2.4961478409310886e-12
2016-06-30,ALL,LASSO_longonly,isotonic,EWN,1.126736731842439e-11
2016-07-31,ALL,LASSO_longonly,isotonic,EWN,3.774559003846082e-12
2016-08-31,ALL,LASSO_longonly,isotonic,EWN,1.5548613131711584e-12
2016-09-30,ALL,LASSO_longonly,isotonic,EWN,1.930653351776328e-12
2016-10-31,ALL,LASSO_longonly,isotonic,EWN,5.946440186636962e-12
2016-11-30,ALL,LASSO_longonly,isotonic,EWN,4.642284956295956e-12
2016-12-31,ALL,LASSO_longonly,isotonic,EWN,7.031315864618622e-12
2017-01-31,ALL,LASSO_longonly,isotonic,EWN,2.2209713414508153e-12
2017-02-28,ALL,LASSO_longonly,isotonic,EWN,5.776434437348779e-12
2017-03-31,ALL,LASSO_longonly,isotonic,EWN,2.854083000008928e-12
2017-04-30,ALL,LASSO_longonly,isotonic,EWN,1.8603430481297574e-12
2017-05-31,ALL,LASSO_longonly,isotonic,EWN,1.4383949440208254e-11
2017-06-30,ALL,LASSO_longonly,isotonic,EWN,5.515530971718668e-12
2017-07-31,ALL,LASSO_longonly,isotonic,EWN,9.630466387590096e-12
2017-08-31,ALL,LASSO_longonly,isotonic,EWN,1.4862658130995667e-12
2017-09-30,ALL,LASSO_longonly,isotonic,EWN,2.2086053529031785e-12
2017-10-31,ALL,LASSO_longonly,isotonic,EWN,3.197313885467693e-12
2017-11-30,ALL,LASSO_longonly,isotonic,EWN,2.1968251014400855e-12
2017-12-31,ALL,LASSO_longonly,isotonic,EWN,3.2631995838604217e-12
2018-01-31,ALL,LASSO_longonly,isotonic,EWN,2.6270756442748435e-12
2018-02-28,ALL,LASSO_longonly,isotonic,EWN,7.147718199817963e-13
2018-03-31,ALL,LASSO_longonly,isotonic,EWN,9.866700147322546e-12
2018-04-30,ALL,LASSO_longonly,isotonic,EWN,3.1292364547431127e-12
2018-05-31,ALL,LASSO_longonly,isotonic,EWN,2.1943579497318683e-12
2018-06-30,ALL,LASSO_longonly,isotonic,EWN,8.76833786175496e-12
2018-07-31,ALL,LASSO_longonly,isotonic,EWN,4.0650653296178455e-12
2018-08-31,ALL,LASSO_longonly,isotonic,EWN,3.1974412659890685e-12
2018-09-30,ALL,LASSO_longonly,isotonic,EWN,1.5284079998625184e-12
2018-10-31,ALL,LASSO_longonly,isotonic,EWN,1.8841429918268455e-12
2018-11-30,ALL,LASSO_longonly,isotonic,EWN,7.911731626764974e-12
2018-12-31,ALL,LASSO_longonly,isotonic,EWN,3.962331124073116e-12
2019-01-31,ALL,LASSO_longonly,isotonic,EWN,6.99442526138332e-12
2019-02-28,ALL,LASSO_longonly,isotonic,EWN,1.420980643293158e-11
2019-03-31,ALL,LASSO_longonly,isotonic,EWN,2.257588489374969e-12
2019-04-30,ALL,LASSO_longonly,isotonic,EWN,2.11458282043156e-11
2019-05-31,ALL,LASSO_longonly,isotonic,EWN,3.5498238482089546e-12
2019-06-30,ALL,LASSO_longonly,isotonic,EWN,2.99214310421023e-12
2019-07-31,ALL,LASSO_longonly,isotonic,EWN,1.8668923162422908e-12
2019-08-31,ALL,LASSO_longonly,isotonic,EWN,9.366906276288457e-12
2019-09-30,ALL,LASSO_longonly,isotonic,EWN,2.971996133941327e-12
2019-10-31,ALL,LASSO_longonly,isotonic,EWN,1.197676481124768e-11
2019-11-30,ALL,LASSO_longonly,isotonic,EWN,1.0335123420261943e-11
2019-12-31,ALL,LASSO_longonly,isotonic,EWN,1.1575145479099008e-12
2020-01-31,ALL,LASSO_longonly,isotonic,EWN,1.0140592284752368e-12
2020-02-29,ALL,LASSO_longonly,isotonic,EWN,1.1817523860721157e-12
2020-03-31,ALL,LASSO_longonly,isotonic,EWN,1.3786234145642506e-12
2020-04-30,ALL,LASSO_longonly,isotonic,EWN,1.85872552312614e-12
2020-05-31,ALL,LASSO_longonly,isotonic,EWN,7.611122760549057e-12
2020-06-30,ALL,LASSO_longonly,isotonic,EWN,8.141939249391622e-13
2020-07-31,ALL,LASSO_longonly,isotonic,EWN,6.421067361978178e-13
