,DAX,EUMV,EWD,EWG,EWI,EWL,EWN,EWP,EWQ,EWU,EZU,FEZ,IEUS,VGK
2010-03-31,3.269077624901415e-13,3.269077624901415e-13,2.2304193917914368e-11,0.19999999999899162,4.567764992600798e-13,0.19999999997929555,1.0737945040257741e-11,0.1999999999905795,0.1999999999969209,6.487352613672053e-13,0.19999999999796164,4.892833133591314e-13,3.269077624901261e-13,6.332690033915149e-13
2010-04-30,5.109457142635495e-12,5.109457142635495e-12,0.19999999999872908,0.19999999998877424,6.13062593371798e-12,1.9470266751098188e-11,0.1999999999939493,1.6892058517996447e-11,2.5185480003118035e-11,0.1999999999741539,2.4418577312118142e-11,7.812077250235947e-12,5.109457142635772e-12,0.19999999992915585
2010-05-31,3.6520640658502893e-11,3.6520640658502893e-11,0.19999999999356644,1.1911971636816305e-11,9.710954215391667e-12,0.19999999993763282,0.19999999996692427,0.1999999999519473,6.70658603603574e-11,0.19999999744636915,2.243791427146177e-12,2.4996952564075595e-09,3.6520640658502363e-11,3.3702089157692886e-12
2010-06-30,2.7542724817873805e-11,2.7542724817873805e-11,0.19999999995943216,2.7875847753050584e-11,3.8063320575090186e-11,0.19999999986647857,0.19999999985274175,0.1999999998958434,3.439824790309229e-11,8.001231889845958e-11,4.777909183168113e-10,1.272204925851697e-09,2.7542724817874228e-11,0.19999999841253047
2010-07-31,4.283822615776432e-11,4.283822615776432e-11,8.716649371459908e-12,5.057557987889066e-13,2.4178806909687846e-11,0.19999999997134865,9.399690530775762e-11,0.19999999998107262,1.9818279949463302e-10,0.19999999998867127,5.465722682266956e-09,0.19999999443597835,4.283822615776399e-11,0.19999999970311097
2010-08-31,9.017648977412855e-11,9.017648977412855e-11,0.19999999996017698,2.9285920857238386e-12,3.787373615900573e-11,0.19999999994657552,0.1999999993821739,0.19999999995052894,1.9972079551420347e-10,3.0261702841655756e-10,4.5161358265868156e-10,1.4618542788873057e-10,9.017648977413232e-11,0.19999999934907595
2010-09-30,1.7346941439564758e-11,1.7346941439564758e-11,0.1999999999065245,0.199999999988444,1.5586231667605685e-11,5.542240947409387e-11,0.19999999999000845,4.5032792675074035e-11,2.7863003619778363e-11,0.1999999999594752,2.8441887366569827e-11,2.7953432013365376e-11,1.734694143956556e-11,0.19999999990320716
2010-10-31,9.962406288404862e-12,9.962406288404862e-12,0.19999999978583802,0.200000000002488,9.979949487794628e-12,1.877856411647364e-11,0.200000000002488,2.1235527274148398e-11,1.536022363664321e-11,0.19999999997410364,1.565371254161575e-11,0.200000000002488,9.962406288404862e-12,1.2169909674194642e-10
2010-11-30,8.745008149794363e-11,8.745008149794363e-11,0.19999999999925375,0.19999999982995711,6.587828799271681e-11,0.19999999972594892,0.19999999984562505,0.19999999954237627,1.3025756059394516e-10,1.442915901579722e-10,1.3796914550694925e-10,1.1351389125518312e-10,8.745008149794257e-11,2.0257825127393517e-10
2010-12-31,4.995503321669621e-13,4.995503321669621e-13,0.19999999998585236,0.1999999999940296,3.0419899679261154e-11,2.545754012799335e-12,0.1999999999776297,0.19999999999721324,6.460907139333049e-13,1.4341817887301639e-12,6.390410063692055e-12,0.1999999999989569,4.995503321669352e-13,3.3832765401462676e-12
2011-01-31,2.3054120464674857e-13,2.3054120464674857e-13,0.19999999999915313,1.292057813253098e-12,0.19999999999942059,1.0462986979915752e-11,5.990448353794914e-12,0.19999999999992432,1.4605968217381555e-12,1.7674498938341097e-12,0.1999999999789364,0.19999999999938506,2.3054120464674013e-13,1.5153256362113575e-12
2011-02-28,0.19999999999832915,0.19999999999832915,6.070070148083514e-13,3.530843080159138e-12,2.2725532376474376e-12,0.1999999999546703,1.5766241367871338e-11,4.571059637361736e-12,5.48242838978971e-12,0.19999999999744425,3.4335751141242136e-12,4.207174645605586e-12,0.19999999999832915,1.3027183312593127e-11
2011-03-31,3.5040049151624323e-12,3.5040049151624323e-12,0.19999999999014317,0.19999999999112225,3.8077038449144744e-12,0.19999999998304463,0.19999999999482324,0.1999999999922243,6.141431083616716e-12,7.693325025571015e-12,5.292560983059693e-12,7.830244161812534e-12,3.5040049151622037e-12,7.365165536355314e-12
2011-04-30,5.0836417886972076e-12,5.0836417886972076e-12,0.19999999997107337,0.19999999998488485,6.302628499384649e-12,0.1999999999664871,0.1999999999796258,0.19999999664770393,1.3672186450194557e-11,1.7457676477739888e-11,1.800468864467414e-11,9.311168401554845e-12,5.083641788696881e-12,3.3702256462871536e-09
2011-05-31,1.9837737960848543e-12,1.9837737960848543e-12,0.1999999999963098,1.0581159949180608e-11,2.2297146619899443e-12,0.19999999998833604,0.19999999998822565,6.334794068947786e-12,1.7672205994576845e-11,0.19999999999448162,8.020811621668793e-12,3.81961788414356e-12,1.9837737960851867e-12,0.19999999997803738
2011-06-30,9.434537381877134e-12,9.434537381877134e-12,0.1999999999815447,0.19999999993219092,1.0427998786514872e-11,0.1999999999815754,0.1999999999352051,0.1999999999043362,5.993627786247966e-11,1.6173465972000852e-11,6.461420977251171e-11,6.178548761406594e-11,9.434537381876473e-12,2.3906703119620645e-11
2011-07-31,4.553251315123651e-12,4.553251315123651e-12,0.19999999999470489,0.19999999998861961,2.9329189694794953e-12,0.1999999999883366,0.1999999999897277,0.19999999998670234,8.737591114971543e-12,4.5112375254310995e-12,8.793085913038912e-12,8.133750490757365e-12,4.553251315123529e-12,5.1405497603824005e-12
2011-08-31,3.691932609912508e-12,3.691932609912508e-12,0.1999999999966977,0.19999999999280949,1.4047259392402641e-12,0.1999999999933876,0.19999999999291407,0.19999999999067608,5.527111800263123e-12,2.273190741025944e-12,5.137865373456887e-12,4.9978627443568336e-12,3.6919326099125495e-12,3.098405813233035e-12
