Date,Universe,Model,Calib,Ticker,Weight
2023-02-28,A,LGBM_longonly,isotonic,IJR,1.371049882974086e-12
2023-03-31,A,LGBM_longonly,isotonic,IJR,0.19999999999023435
2023-04-30,A,LGBM_longonly,isotonic,IJR,1.0048056781136017e-12
2023-05-31,A,LGBM_longonly,isotonic,IJR,0.19999999999498708
2023-06-30,A,LGBM_longonly,isotonic,IJR,1.6854450082531083e-12
2023-07-31,A,LGBM_longonly,isotonic,IJR,0.19999999989408038
2023-08-31,A,LGBM_longonly,isotonic,IJR,6.6542733758973625e-12
2023-09-30,A,LGBM_longonly,isotonic,IJR,0.19999999998280169
2023-10-31,A,LGBM_longonly,isotonic,IJR,0.19999999992949505
2023-11-30,A,LGBM_longonly,isotonic,IJR,0.19999999992460132
2023-12-31,A,LGBM_longonly,isotonic,IJR,0.19999999998173185
2024-01-31,A,LGBM_longonly,isotonic,IJR,0.1999999986809027
2024-02-29,A,LGBM_longonly,isotonic,IJR,0.19999999999957085
2024-03-31,A,LGBM_longonly,isotonic,IJR,9.172829681639751e-11
2024-04-30,A,LGBM_longonly,isotonic,IJR,0.199999999877373
2024-05-31,A,LGBM_longonly,isotonic,IJR,0.1999999999964807
2024-06-30,A,LGBM_longonly,isotonic,IJR,5.121985550269625e-13
2024-07-31,A,LGBM_longonly,isotonic,IJR,6.36171523393393e-11
2024-08-31,A,LGBM_longonly,isotonic,IJR,3.608217723468065e-12
2024-09-30,A,LGBM_longonly,isotonic,IJR,1.0565454556783335e-11
2024-10-31,A,LGBM_longonly,isotonic,IJR,0.19999999999966162
2024-11-30,A,LGBM_longonly,isotonic,IJR,0.19999999999916246
2024-12-31,A,LGBM_longonly,isotonic,IJR,3.2168880199623995e-12
2025-01-31,A,LGBM_longonly,isotonic,IJR,1.6935340686326273e-12
2025-02-28,A,LGBM_longonly,isotonic,IJR,1.3423183417367603e-13
2025-03-31,A,LGBM_longonly,isotonic,IJR,0.1999999999984483
2025-04-30,A,LGBM_longonly,isotonic,IJR,1.9288121974365053e-12
2025-05-31,A,LGBM_longonly,isotonic,IJR,2.6944875081209904e-10
2025-06-30,A,LGBM_longonly,isotonic,IJR,2.1992207602342063e-11
2025-07-31,A,LGBM_longonly,isotonic,IJR,0.19999999999068163
2025-08-31,A,LGBM_longonly,isotonic,IJR,0.1999999999995024
2025-09-30,A,LGBM_longonly,isotonic,IJR,5.918420531609172e-13
2008-09-30,A,LGBM_longonly,isotonic,MDY,
2008-10-31,A,LGBM_longonly,isotonic,MDY,
2008-11-30,A,LGBM_longonly,isotonic,MDY,
2008-12-31,A,LGBM_longonly,isotonic,MDY,
2009-01-31,A,LGBM_longonly,isotonic,MDY,
2009-02-28,A,LGBM_longonly,isotonic,MDY,
2009-03-31,A,LGBM_longonly,isotonic,MDY,
2009-04-30,A,LGBM_longonly,isotonic,MDY,
2009-05-31,A,LGBM_longonly,isotonic,MDY,
2009-06-30,A,LGBM_longonly,isotonic,MDY,
2009-07-31,A,LGBM_longonly,isotonic,MDY,
2009-08-31,A,LGBM_longonly,isotonic,MDY,
2009-09-30,A,LGBM_longonly,isotonic,MDY,0.19999999983179614
2009-10-31,A,LGBM_longonly,isotonic,MDY,4.591456871278683e-12
2009-11-30,A,LGBM_longonly,isotonic,MDY,1.6004046716712628e-12
2009-12-31,A,LGBM_longonly,isotonic,MDY,0.19999999999211376
2010-01-31,A,LGBM_longonly,isotonic,MDY,0.19999999968108975
2010-02-28,A,LGBM_longonly,isotonic,MDY,0.19999999999935436
2010-03-31,A,LGBM_longonly,isotonic,MDY,3.2797283723048956e-13
2010-04-30,A,LGBM_longonly,isotonic,MDY,6.802782736438413e-12
2010-05-31,A,LGBM_longonly,isotonic,MDY,1.61092390130251e-11
2010-06-30,A,LGBM_longonly,isotonic,MDY,1.531190655623264e-11
2010-07-31,A,LGBM_longonly,isotonic,MDY,4.0931120275563795e-12
2010-08-31,A,LGBM_longonly,isotonic,MDY,1.4951840961539604e-12
2010-09-30,A,LGBM_longonly,isotonic,MDY,2.1136729176286727e-07
2010-10-31,A,LGBM_longonly,isotonic,MDY,0.19999999984927316
2010-11-30,A,LGBM_longonly,isotonic,MDY,0.19999999994591
2010-12-31,A,LGBM_longonly,isotonic,MDY,1.701235544449036e-10
2011-01-31,A,LGBM_longonly,isotonic,MDY,1.2159222106971729e-11
2011-02-28,A,LGBM_longonly,isotonic,MDY,7.727921190094605e-13
2011-03-31,A,LGBM_longonly,isotonic,MDY,1.6873357515664427e-13
2011-04-30,A,LGBM_longonly,isotonic,MDY,9.633938116825807e-12
2011-05-31,A,LGBM_longonly,isotonic,MDY,6.581916279756148e-12
2011-06-30,A,LGBM_longonly,isotonic,MDY,5.192864415146399e-12
2011-07-31,A,LGBM_longonly,isotonic,MDY,6.21064668280518e-12
2011-08-31,A,LGBM_longonly,isotonic,MDY,0.19999999981527772
2011-09-30,A,LGBM_longonly,isotonic,MDY,3.457489644329062e-13
2011-10-31,A,LGBM_longonly,isotonic,MDY,1.5062751473239467e-12
2011-11-30,A,LGBM_longonly,isotonic,MDY,0.19999999988079672
2011-12-31,A,LGBM_longonly,isotonic,MDY,0.1999999999898066
2012-01-31,A,LGBM_longonly,isotonic,MDY,8.020876092344243e-12
2012-02-29,A,LGBM_longonly,isotonic,MDY,0.19999999999871593
2012-03-31,A,LGBM_longonly,isotonic,MDY,2.8264459581714463e-12
2012-04-30,A,LGBM_longonly,isotonic,MDY,0.19999999993814108
2012-05-31,A,LGBM_longonly,isotonic,MDY,1.8948134564192436e-11
2012-06-30,A,LGBM_longonly,isotonic,MDY,3.95745476856857e-11
2012-07-31,A,LGBM_longonly,isotonic,MDY,0.19999999998016518
2012-08-31,A,LGBM_longonly,isotonic,MDY,0.19999998448475168
2012-09-30,A,LGBM_longonly,isotonic,MDY,5.3159317969945137e-11
2012-10-31,A,LGBM_longonly,isotonic,MDY,0.1999999999782603
2012-11-30,A,LGBM_longonly,isotonic,MDY,2.64152044683597e-12
2012-12-31,A,LGBM_longonly,isotonic,MDY,0.1999999999888057
2013-01-31,A,LGBM_longonly,isotonic,MDY,7.633928745416732e-11
2013-02-28,A,LGBM_longonly,isotonic,MDY,3.872583811267806e-11
2013-03-31,A,LGBM_longonly,isotonic,MDY,5.6811958910043955e-11
2013-04-30,A,LGBM_longonly,isotonic,MDY,8.752506901618062e-12
2013-05-31,A,LGBM_longonly,isotonic,MDY,6.056241754652297e-12
2013-06-30,A,LGBM_longonly,isotonic,MDY,1.1583935378424927e-12
2013-07-31,A,LGBM_longonly,isotonic,MDY,9.302408601715885e-13
2013-08-31,A,LGBM_longonly,isotonic,MDY,3.6004669780392193e-11
2013-09-30,A,LGBM_longonly,isotonic,MDY,0.19999999998316859
2013-10-31,A,LGBM_longonly,isotonic,MDY,1.8089919796072134e-09
2013-11-30,A,LGBM_longonly,isotonic,MDY,0.19999999996824758
2013-12-31,A,LGBM_longonly,isotonic,MDY,0.19999999990075745
2014-01-31,A,LGBM_longonly,isotonic,MDY,0.1999999999603658
2014-02-28,A,LGBM_longonly,isotonic,MDY,2.400183764731735e-11
2014-03-31,A,LGBM_longonly,isotonic,MDY,6.282658133688312e-10
2014-04-30,A,LGBM_longonly,isotonic,MDY,3.161270987629147e-10
2014-05-31,A,LGBM_longonly,isotonic,MDY,1.774171206044553e-11
2014-06-30,A,LGBM_longonly,isotonic,MDY,0.19999999999425655
2014-07-31,A,LGBM_longonly,isotonic,MDY,0.1999999999936719
2014-08-31,A,LGBM_longonly,isotonic,MDY,0.19999999982941274
2014-09-30,A,LGBM_longonly,isotonic,MDY,6.702715437108008e-12
2014-10-31,A,LGBM_longonly,isotonic,MDY,0.19999999998511528
2014-11-30,A,LGBM_longonly,isotonic,MDY,5.258298550247677e-13
2014-12-31,A,LGBM_longonly,isotonic,MDY,0.19999999990785108
2015-01-31,A,LGBM_longonly,isotonic,MDY,0.19999999997519183
2015-02-28,A,LGBM_longonly,isotonic,MDY,0.19999999999065218
2015-03-31,A,LGBM_longonly,isotonic,MDY,2.0809134933506717e-11
2015-04-30,A,LGBM_longonly,isotonic,MDY,2.146618706871076e-11
2015-05-31,A,LGBM_longonly,isotonic,MDY,3.8335733565051974e-11
2015-06-30,A,LGBM_longonly,isotonic,MDY,5.930624855124114e-12
2015-07-31,A,LGBM_longonly,isotonic,MDY,7.537440527537682e-13
2015-08-31,A,LGBM_longonly,isotonic,MDY,3.95680563763894e-12
2015-09-30,A,LGBM_longonly,isotonic,MDY,0.19999999984577127
2015-10-31,A,LGBM_longonly,isotonic,MDY,2.1192664775076615e-11
2015-11-30,A,LGBM_longonly,isotonic,MDY,9.424543996944252e-12
2015-12-31,A,LGBM_longonly,isotonic,MDY,1.2011438237918394e-12
2016-01-31,A,LGBM_longonly,isotonic,MDY,0.1999999999855255
2016-02-29,A,LGBM_longonly,isotonic,MDY,3.4345456946828027e-11
2016-03-31,A,LGBM_longonly,isotonic,MDY,0.19999999993374562
2016-04-30,A,LGBM_longonly,isotonic,MDY,0.19999999999784787
2016-05-31,A,LGBM_longonly,isotonic,MDY,2.989075477592773e-11
2016-06-30,A,LGBM_longonly,isotonic,MDY,7.218855834410157e-11
2016-07-31,A,LGBM_longonly,isotonic,MDY,9.029015630016209e-13
2016-08-31,A,LGBM_longonly,isotonic,MDY,4.293806413006784e-12
2016-09-30,A,LGBM_longonly,isotonic,MDY,2.1462704804914587e-11
2016-10-31,A,LGBM_longonly,isotonic,MDY,0.199999999942248
2016-11-30,A,LGBM_longonly,isotonic,MDY,0.19999999995720136
2016-12-31,A,LGBM_longonly,isotonic,MDY,0.19999999999465543
2017-01-31,A,LGBM_longonly,isotonic,MDY,1.3946112533089557e-11
2017-02-28,A,LGBM_longonly,isotonic,MDY,1.982389001787748e-12
2017-03-31,A,LGBM_longonly,isotonic,MDY,4.13014420004279e-11
2017-04-30,A,LGBM_longonly,isotonic,MDY,3.694574455045064e-12
2017-05-31,A,LGBM_longonly,isotonic,MDY,1.9875903430398516e-11
2017-06-30,A,LGBM_longonly,isotonic,MDY,5.802638817447262e-12
2017-07-31,A,LGBM_longonly,isotonic,MDY,4.439210988983778e-12
2017-08-31,A,LGBM_longonly,isotonic,MDY,0.19999999996497714
2017-09-30,A,LGBM_longonly,isotonic,MDY,4.916677798393267e-10
2017-10-31,A,LGBM_longonly,isotonic,MDY,1.156163416812646e-11
2017-11-30,A,LGBM_longonly,isotonic,MDY,7.725212901032373e-12
2017-12-31,A,LGBM_longonly,isotonic,MDY,0.19999999999849424
2018-01-31,A,LGBM_longonly,isotonic,MDY,0.19999999996749196
2018-02-28,A,LGBM_longonly,isotonic,MDY,0.1999999999953841
2018-03-31,A,LGBM_longonly,isotonic,MDY,0.19999999999580423
2018-04-30,A,LGBM_longonly,isotonic,MDY,1.6568139720424617e-12
2018-05-31,A,LGBM_longonly,isotonic,MDY,4.596097196071534e-12
2018-06-30,A,LGBM_longonly,isotonic,MDY,5.585500986347222e-12
2018-07-31,A,LGBM_longonly,isotonic,MDY,1.6161243050273533e-11
2018-08-31,A,LGBM_longonly,isotonic,MDY,1.1904447520762142e-11
2018-09-30,A,LGBM_longonly,isotonic,MDY,7.081230728358775e-12
2018-10-31,A,LGBM_longonly,isotonic,MDY,0.19999999972685725
2018-11-30,A,LGBM_longonly,isotonic,MDY,0.19999999999067442
2018-12-31,A,LGBM_longonly,isotonic,MDY,5.551442939012581e-12
2019-01-31,A,LGBM_longonly,isotonic,MDY,0.19999999999611862
2019-02-28,A,LGBM_longonly,isotonic,MDY,0.199999999976992
2019-03-31,A,LGBM_longonly,isotonic,MDY,4.6376057263945815e-11
2019-04-30,A,LGBM_longonly,isotonic,MDY,1.0326057874085482e-11
2019-05-31,A,LGBM_longonly,isotonic,MDY,1.258530526371234e-10
2019-06-30,A,LGBM_longonly,isotonic,MDY,0.1999999999970641
2019-07-31,A,LGBM_longonly,isotonic,MDY,0.19999999999576692
2019-08-31,A,LGBM_longonly,isotonic,MDY,1.2162905543632735e-11
2019-09-30,A,LGBM_longonly,isotonic,MDY,4.692101253085527e-12
2019-10-31,A,LGBM_longonly,isotonic,MDY,6.128185889127062e-12
2019-11-30,A,LGBM_longonly,isotonic,MDY,1.939200653567532e-12
2019-12-31,A,LGBM_longonly,isotonic,MDY,1.5324953875942756e-11
2020-01-31,A,LGBM_longonly,isotonic,MDY,2.548902946609065e-11
2020-02-29,A,LGBM_longonly,isotonic,MDY,4.816541133028378e-12
2020-03-31,A,LGBM_longonly,isotonic,MDY,1.0356370947386724e-11
2020-04-30,A,LGBM_longonly,isotonic,MDY,2.2603196542058077e-11
2020-05-31,A,LGBM_longonly,isotonic,MDY,1.5069911500768625e-11
2020-06-30,A,LGBM_longonly,isotonic,MDY,1.4202159235796235e-11
2020-07-31,A,LGBM_longonly,isotonic,MDY,2.3803673840299702e-11
2020-08-31,A,LGBM_longonly,isotonic,MDY,7.404294314817171e-13
2020-09-30,A,LGBM_longonly,isotonic,MDY,4.518198491496384e-13
2020-10-31,A,LGBM_longonly,isotonic,MDY,0.1999999999144297
2020-11-30,A,LGBM_longonly,isotonic,MDY,0.19999999998579598
2020-12-31,A,LGBM_longonly,isotonic,MDY,4.505987789012085e-11
2021-01-31,A,LGBM_longonly,isotonic,MDY,0.19999999998738158
2021-02-28,A,LGBM_longonly,isotonic,MDY,1.0958893832789814e-11
2021-03-31,A,LGBM_longonly,isotonic,MDY,2.8777737329481894e-12
2021-04-30,A,LGBM_longonly,isotonic,MDY,1.2917087872797506e-11
2021-05-31,A,LGBM_longonly,isotonic,MDY,0.199999999061378
2021-06-30,A,LGBM_longonly,isotonic,MDY,8.761982300250491e-12
2021-07-31,A,LGBM_longonly,isotonic,MDY,1.5591422196682788e-11
2021-08-31,A,LGBM_longonly,isotonic,MDY,7.603815026594907e-12
2021-09-30,A,LGBM_longonly,isotonic,MDY,0.1999999995323343
2021-10-31,A,LGBM_longonly,isotonic,MDY,1.1531151811248662e-10
2021-11-30,A,LGBM_longonly,isotonic,MDY,5.943334318023857e-12
2021-12-31,A,LGBM_longonly,isotonic,MDY,0.19999999986427508
2022-01-31,A,LGBM_longonly,isotonic,MDY,5.665317659562025e-13
2022-02-28,A,LGBM_longonly,isotonic,MDY,0.19999999999265713
2022-03-31,A,LGBM_longonly,isotonic,MDY,6.179609403871624e-12
2022-04-30,A,LGBM_longonly,isotonic,MDY,1.7759146781593783e-12
2022-05-31,A,LGBM_longonly,isotonic,MDY,0.19999999998594395
2022-06-30,A,LGBM_longonly,isotonic,MDY,2.281263718520286e-11
2022-07-31,A,LGBM_longonly,isotonic,MDY,0.19999999997216691
2022-08-31,A,LGBM_longonly,isotonic,MDY,0.1999999999286068
2022-09-30,A,LGBM_longonly,isotonic,MDY,0.19999999999590407
2022-10-31,A,LGBM_longonly,isotonic,MDY,0.199999999962821
2022-11-30,A,LGBM_longonly,isotonic,MDY,0.19999999999635434
2022-12-31,A,LGBM_longonly,isotonic,MDY,0.19999999997634613
2023-01-31,A,LGBM_longonly,isotonic,MDY,0.19999999999701995
2023-02-28,A,LGBM_longonly,isotonic,MDY,1.967104208707456e-12
2023-03-31,A,LGBM_longonly,isotonic,MDY,0.19999999997123313
2023-04-30,A,LGBM_longonly,isotonic,MDY,2.634710668510168e-11
2023-05-31,A,LGBM_longonly,isotonic,MDY,1.5274627597258152e-12
2023-06-30,A,LGBM_longonly,isotonic,MDY,4.889255359542087e-12
2023-07-31,A,LGBM_longonly,isotonic,MDY,0.19999999995297021
2023-08-31,A,LGBM_longonly,isotonic,MDY,7.951527216165933e-12
2023-09-30,A,LGBM_longonly,isotonic,MDY,0.19999999992647835
2023-10-31,A,LGBM_longonly,isotonic,MDY,5.334424754900215e-10
2023-11-30,A,LGBM_longonly,isotonic,MDY,2.075868142024031e-11
2023-12-31,A,LGBM_longonly,isotonic,MDY,5.347620242279635e-12
2024-01-31,A,LGBM_longonly,isotonic,MDY,1.4258527415565183e-11
2024-02-29,A,LGBM_longonly,isotonic,MDY,0.199999999991536
2024-03-31,A,LGBM_longonly,isotonic,MDY,9.55515025925291e-11
2024-04-30,A,LGBM_longonly,isotonic,MDY,1.9400296637405224e-09
2024-05-31,A,LGBM_longonly,isotonic,MDY,0.19999999998465376
2024-06-30,A,LGBM_longonly,isotonic,MDY,5.09011187769347e-13
2024-07-31,A,LGBM_longonly,isotonic,MDY,9.24024829736665e-13
2024-08-31,A,LGBM_longonly,isotonic,MDY,0.1999999999952883
2024-09-30,A,LGBM_longonly,isotonic,MDY,0.19999999999444643
2024-10-31,A,LGBM_longonly,isotonic,MDY,0.19999999999945928
2024-11-30,A,LGBM_longonly,isotonic,MDY,0.19999999999941534
2024-12-31,A,LGBM_longonly,isotonic,MDY,3.5364187491890997e-12
2025-01-31,A,LGBM_longonly,isotonic,MDY,2.36615013196262e-12
2025-02-28,A,LGBM_longonly,isotonic,MDY,2.0907819397874818e-13
2025-03-31,A,LGBM_longonly,isotonic,MDY,0.1999999999963589
2025-04-30,A,LGBM_longonly,isotonic,MDY,5.1514849649940945e-11
2025-05-31,A,LGBM_longonly,isotonic,MDY,0.1999999999851306
2025-06-30,A,LGBM_longonly,isotonic,MDY,0.19999999997606072
2025-07-31,A,LGBM_longonly,isotonic,MDY,0.19999999999181148
2025-08-31,A,LGBM_longonly,isotonic,MDY,0.1999999999984499
2025-09-30,A,LGBM_longonly,isotonic,MDY,1.4483212788867027e-11
2008-09-30,A,LGBM_longonly,isotonic,MTUM,
2008-10-31,A,LGBM_longonly,isotonic,MTUM,
2008-11-30,A,LGBM_longonly,isotonic,MTUM,
2008-12-31,A,LGBM_longonly,isotonic,MTUM,
2009-01-31,A,LGBM_longonly,isotonic,MTUM,
2009-02-28,A,LGBM_longonly,isotonic,MTUM,
2009-03-31,A,LGBM_longonly,isotonic,MTUM,
2009-04-30,A,LGBM_longonly,isotonic,MTUM,
2009-05-31,A,LGBM_longonly,isotonic,MTUM,
2009-06-30,A,LGBM_longonly,isotonic,MTUM,
2009-07-31,A,LGBM_longonly,isotonic,MTUM,
2009-08-31,A,LGBM_longonly,isotonic,MTUM,
2009-09-30,A,LGBM_longonly,isotonic,MTUM,1.621132760696874e-12
2009-10-31,A,LGBM_longonly,isotonic,MTUM,1.3401885456355238e-12
2009-11-30,A,LGBM_longonly,isotonic,MTUM,1.524190267153045e-12
2009-12-31,A,LGBM_longonly,isotonic,MTUM,9.29657319861366e-12
2010-01-31,A,LGBM_longonly,isotonic,MTUM,1.0744267837772816e-12
2010-02-28,A,LGBM_longonly,isotonic,MTUM,0.06666666666516824
2010-03-31,A,LGBM_longonly,isotonic,MTUM,0.19999999999981713
2010-04-30,A,LGBM_longonly,isotonic,MTUM,0.19999999999914347
2010-05-31,A,LGBM_longonly,isotonic,MTUM,0.19999999998926207
2010-06-30,A,LGBM_longonly,isotonic,MTUM,0.19999999998364265
2010-07-31,A,LGBM_longonly,isotonic,MTUM,0.1999999999997098
2010-08-31,A,LGBM_longonly,isotonic,MTUM,0.19999999999895124
2010-09-30,A,LGBM_longonly,isotonic,MTUM,0.1999999295351922
2010-10-31,A,LGBM_longonly,isotonic,MTUM,0.0
2010-11-30,A,LGBM_longonly,isotonic,MTUM,1.1574645505892166e-11
2010-12-31,A,LGBM_longonly,isotonic,MTUM,9.517378340145001e-12
2011-01-31,A,LGBM_longonly,isotonic,MTUM,2.3007480615676713e-12
2011-02-28,A,LGBM_longonly,isotonic,MTUM,0.19999999999542156
2011-03-31,A,LGBM_longonly,isotonic,MTUM,0.13333333333256378
2011-04-30,A,LGBM_longonly,isotonic,MTUM,1.9418219821019062e-11
2011-05-31,A,LGBM_longonly,isotonic,MTUM,0.1999999999996361
2011-06-30,A,LGBM_longonly,isotonic,MTUM,0.13333333335584055
2011-07-31,A,LGBM_longonly,isotonic,MTUM,0.19999999999927603
2011-08-31,A,LGBM_longonly,isotonic,MTUM,0.19999999999278428
2011-09-30,A,LGBM_longonly,isotonic,MTUM,0.1333333333387386
2011-10-31,A,LGBM_longonly,isotonic,MTUM,0.19999999999551452
2011-11-30,A,LGBM_longonly,isotonic,MTUM,6.677137222434688e-12
2011-12-31,A,LGBM_longonly,isotonic,MTUM,8.801558042256968e-13
2012-01-31,A,LGBM_longonly,isotonic,MTUM,0.19999999999275092
2012-02-29,A,LGBM_longonly,isotonic,MTUM,9.275994328014858e-13
2012-03-31,A,LGBM_longonly,isotonic,MTUM,1.5227407600533006e-12
2012-04-30,A,LGBM_longonly,isotonic,MTUM,1.0913174950213758e-11
2012-05-31,A,LGBM_longonly,isotonic,MTUM,0.19999999994044274
2012-06-30,A,LGBM_longonly,isotonic,MTUM,1.2020648744453127e-10
2012-07-31,A,LGBM_longonly,isotonic,MTUM,1.0774199408113527e-11
2012-08-31,A,LGBM_longonly,isotonic,MTUM,8.01978068638358e-11
2012-09-30,A,LGBM_longonly,isotonic,MTUM,4.909117923181321e-11
2012-10-31,A,LGBM_longonly,isotonic,MTUM,4.542978444917291e-12
2012-11-30,A,LGBM_longonly,isotonic,MTUM,0.19999999999259752
2012-12-31,A,LGBM_longonly,isotonic,MTUM,2.027749513304366e-12
2013-01-31,A,LGBM_longonly,isotonic,MTUM,4.858524981714419e-11
2013-02-28,A,LGBM_longonly,isotonic,MTUM,3.1749482042899595e-11
2013-03-31,A,LGBM_longonly,isotonic,MTUM,9.618328415550089e-12
2013-04-30,A,LGBM_longonly,isotonic,MTUM,7.217885661090164e-12
2013-05-31,A,LGBM_longonly,isotonic,MTUM,0.19999999999677215
2013-06-30,A,LGBM_longonly,isotonic,MTUM,0.19999999999817678
2013-07-31,A,LGBM_longonly,isotonic,MTUM,0.19999999999883947
2013-08-31,A,LGBM_longonly,isotonic,MTUM,2.0732228129896022e-11
2013-09-30,A,LGBM_longonly,isotonic,MTUM,1.3110033310477857e-12
2013-10-31,A,LGBM_longonly,isotonic,MTUM,4.763420910840063e-11
2013-11-30,A,LGBM_longonly,isotonic,MTUM,1.1372487115677762e-11
2013-12-31,A,LGBM_longonly,isotonic,MTUM,3.5463175109979224e-11
2014-01-31,A,LGBM_longonly,isotonic,MTUM,2.120109953402625e-12
2014-02-28,A,LGBM_longonly,isotonic,MTUM,0.13333333363218247
2014-03-31,A,LGBM_longonly,isotonic,MTUM,2.2072836576216134e-11
2014-04-30,A,LGBM_longonly,isotonic,MTUM,3.1346999006040654e-11
2014-05-31,A,LGBM_longonly,isotonic,MTUM,1.4173162525510523e-11
2014-06-30,A,LGBM_longonly,isotonic,MTUM,4.035562577377562e-12
2014-07-31,A,LGBM_longonly,isotonic,MTUM,5.203467604419846e-13
2014-08-31,A,LGBM_longonly,isotonic,MTUM,7.161800302183667e-12
2014-09-30,A,LGBM_longonly,isotonic,MTUM,3.14558401213857e-12
2014-10-31,A,LGBM_longonly,isotonic,MTUM,4.683477435156914e-12
2014-11-30,A,LGBM_longonly,isotonic,MTUM,0.19999999999366758
2014-12-31,A,LGBM_longonly,isotonic,MTUM,3.675258857916913e-11
2015-01-31,A,LGBM_longonly,isotonic,MTUM,0.1999999999816085
2015-02-28,A,LGBM_longonly,isotonic,MTUM,1.0670739640830723e-11
2015-03-31,A,LGBM_longonly,isotonic,MTUM,1.8156644717198572e-11
2015-04-30,A,LGBM_longonly,isotonic,MTUM,0.19999999996004003
2015-05-31,A,LGBM_longonly,isotonic,MTUM,0.1333333331924358
2015-06-30,A,LGBM_longonly,isotonic,MTUM,0.199999999998507
2015-07-31,A,LGBM_longonly,isotonic,MTUM,2.5096399247132165e-12
2015-08-31,A,LGBM_longonly,isotonic,MTUM,0.19999999999748316
2015-09-30,A,LGBM_longonly,isotonic,MTUM,9.946475649467294e-11
2015-10-31,A,LGBM_longonly,isotonic,MTUM,1.6693034363811468e-11
2015-11-30,A,LGBM_longonly,isotonic,MTUM,0.19999999998456552
2015-12-31,A,LGBM_longonly,isotonic,MTUM,0.1000000000013064
2016-01-31,A,LGBM_longonly,isotonic,MTUM,1.5080315242943303e-11
2016-02-29,A,LGBM_longonly,isotonic,MTUM,7.613115631215884e-12
2016-03-31,A,LGBM_longonly,isotonic,MTUM,2.4794390090575453e-12
2016-04-30,A,LGBM_longonly,isotonic,MTUM,6.8355232382326035e-12
2016-05-31,A,LGBM_longonly,isotonic,MTUM,4.464017970799097e-12
2016-06-30,A,LGBM_longonly,isotonic,MTUM,2.2168726974140064e-12
2016-07-31,A,LGBM_longonly,isotonic,MTUM,4.719315633888379e-12
2016-08-31,A,LGBM_longonly,isotonic,MTUM,0.19999999963387863
2016-09-30,A,LGBM_longonly,isotonic,MTUM,0.1999999999510907
2016-10-31,A,LGBM_longonly,isotonic,MTUM,1.1592263786181849e-10
2016-11-30,A,LGBM_longonly,isotonic,MTUM,2.506376743210865e-11
2016-12-31,A,LGBM_longonly,isotonic,MTUM,6.364980213285227e-12
2017-01-31,A,LGBM_longonly,isotonic,MTUM,0.19999999997830362
2017-02-28,A,LGBM_longonly,isotonic,MTUM,6.5765949843158e-12
2017-03-31,A,LGBM_longonly,isotonic,MTUM,0.19999999995285853
2017-04-30,A,LGBM_longonly,isotonic,MTUM,2.3515574476763564e-11
2017-05-31,A,LGBM_longonly,isotonic,MTUM,0.19999999998943097
2017-06-30,A,LGBM_longonly,isotonic,MTUM,0.19999999999835222
2017-07-31,A,LGBM_longonly,isotonic,MTUM,0.19999999999268556
2017-08-31,A,LGBM_longonly,isotonic,MTUM,9.788518298060003e-12
2017-09-30,A,LGBM_longonly,isotonic,MTUM,1.16443437310033e-10
2017-10-31,A,LGBM_longonly,isotonic,MTUM,0.1999999998991443
2017-11-30,A,LGBM_longonly,isotonic,MTUM,0.19999999983936437
2017-12-31,A,LGBM_longonly,isotonic,MTUM,0.19999999999785842
2018-01-31,A,LGBM_longonly,isotonic,MTUM,1.4797896133814517e-11
2018-02-28,A,LGBM_longonly,isotonic,MTUM,6.625692817532191e-11
2018-03-31,A,LGBM_longonly,isotonic,MTUM,3.8089740246462234e-13
2018-04-30,A,LGBM_longonly,isotonic,MTUM,0.1999999999832157
2018-05-31,A,LGBM_longonly,isotonic,MTUM,0.19999999994518197
2018-06-30,A,LGBM_longonly,isotonic,MTUM,0.1999999999676727
2018-07-31,A,LGBM_longonly,isotonic,MTUM,0.1999999999916346
2018-08-31,A,LGBM_longonly,isotonic,MTUM,0.19999999999395232
2018-09-30,A,LGBM_longonly,isotonic,MTUM,0.19999999999394424
